path,text
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_0_cell_expansion_3_0_threshold_0_6.png,"signal_b50=23552.9, signal_b800=9497.64"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_7_0_threshold_0_7.png,"signal_b50=24319.2, signal_b800=13768.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24870.8, signal_b800=17894.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24789, signal_b800=17053.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_15_0_threshold_0_5.png,"signal_b50=24199.6, signal_b800=13475.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_3_0_threshold_0_4.png,"signal_b50=24238.8, signal_b800=13781"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_7_0_threshold_0_8.png,"signal_b50=23401.2, signal_b800=8633.85"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_11_0_threshold_0_7.png,"signal_b50=24604.8, signal_b800=15523.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_3_0_threshold_0_7.png,"signal_b50=23951.2, signal_b800=11941"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_15_0_threshold_0_7.png,"signal_b50=24585.9, signal_b800=15572.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_3_0_threshold_0_5.png,"signal_b50=23759.7, signal_b800=11052"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24879.6, signal_b800=17931.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_2_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23039.2, signal_b800=6904.95"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_9_0_threshold_0_8.png,"signal_b50=23159.3, signal_b800=7705.12"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_7_0_threshold_0_6.png,"signal_b50=23744.2, signal_b800=10682.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_3_0_threshold_0_5.png,"signal_b50=24426.9, signal_b800=15060.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_3_0_threshold_0_8.png,"signal_b50=22475.3, signal_b800=4165.71"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_11_0_threshold_0_5.png,"signal_b50=24607.2, signal_b800=15722"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_13_0_threshold_0_5.png,"signal_b50=24759.2, signal_b800=17104.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_3_0_threshold_0_7.png,"signal_b50=23646.6, signal_b800=10222.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24800.2, signal_b800=17322.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_9_0_threshold_0_7.png,"signal_b50=22870.2, signal_b800=6078.22"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_1_0_threshold_0_4.png,"signal_b50=23297.5, signal_b800=8461.94"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_3_0_threshold_0_5.png,"signal_b50=24244.7, signal_b800=14059.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_15_0_threshold_0_8.png,"signal_b50=23730.4, signal_b800=10253.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_4_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24682.4, signal_b800=16656"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_5_0_threshold_0_5.png,"signal_b50=22684.1, signal_b800=5203.37"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_13_0_threshold_0_7.png,"signal_b50=24644, signal_b800=15559.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_11_0_threshold_0_5.png,"signal_b50=24806.3, signal_b800=17172.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_15_0_threshold_0_8.png,"signal_b50=23079.9, signal_b800=7133.84"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_3_0_threshold_0_5.png,"signal_b50=23817.9, signal_b800=11294"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_5_0_threshold_0_6.png,"signal_b50=24630.1, signal_b800=16709.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_3_0_threshold_0_8.png,"signal_b50=23219.7, signal_b800=7925.81"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_3_0_threshold_0_5.png,"signal_b50=24200.1, signal_b800=13507.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_11_0_threshold_0_6.png,"signal_b50=22430.5, signal_b800=3938.02"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_11_0_threshold_0_5.png,"signal_b50=23589.8, signal_b800=10200.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_2_cell_expansion_1_0_threshold_0_7.png,"signal_b50=23239, signal_b800=8050.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_2_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24664.9, signal_b800=16015.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_13_0_threshold_0_8.png,"signal_b50=23243, signal_b800=8074.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_1_0_threshold_0_7.png,"signal_b50=22782.5, signal_b800=5798.85"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24570.4, signal_b800=16298.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_1_0_threshold_0_8.png,"signal_b50=23042.9, signal_b800=7111.88"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_13_0_threshold_0_4.png,"signal_b50=23793.2, signal_b800=11238.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24222.8, signal_b800=13579.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24688.9, signal_b800=16715.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_1_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24210.6, signal_b800=13584.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_7_0_threshold_0_8.png,"signal_b50=22651.2, signal_b800=4948.05"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24662.6, signal_b800=16244.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24863, signal_b800=17949.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24853, signal_b800=17797.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_6.png,"signal_b50=24381.4, signal_b800=14056.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_5_0_threshold_0_8.png,"signal_b50=22798.3, signal_b800=5759.23"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24670.6, signal_b800=16487.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_15_0_threshold_0_4.png,"signal_b50=24599.9, signal_b800=15902.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_5_0_threshold_0_7.png,"signal_b50=24296.3, signal_b800=13828.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_7_0_threshold_0_8.png,"signal_b50=22718.5, signal_b800=5333.16"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_3_0_threshold_0_4.png,"signal_b50=24416.1, signal_b800=14968"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24510.9, signal_b800=15267"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_13_0_threshold_0_8.png,"signal_b50=22295.6, signal_b800=3345.91"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_11_0_threshold_0_7.png,"signal_b50=24507.6, signal_b800=15094"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_5.png,"signal_b50=24789.8, signal_b800=17061.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_13_0_threshold_0_8.png,"signal_b50=22944.4, signal_b800=6370.58"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24105.6, signal_b800=12631.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24420.8, signal_b800=14627.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_15_0_threshold_0_7.png,"signal_b50=24793.8, signal_b800=17143.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_5_0_threshold_0_7.png,"signal_b50=23997, signal_b800=11987.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_15_0_threshold_0_8.png,"signal_b50=23011.2, signal_b800=6775.64"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24848, signal_b800=17898.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_5_0_threshold_0_7.png,"signal_b50=24398.4, signal_b800=14595.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_1_0_threshold_0_8.png,"signal_b50=23042, signal_b800=7093.79"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24429.9, signal_b800=14864.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24587.6, signal_b800=16048.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_2_cell_expansion_1_0_threshold_0_4.png,"signal_b50=23664.8, signal_b800=10658"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_3_0_threshold_0_8.png,"signal_b50=23504.9, signal_b800=9441.94"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_11_0_threshold_0_6.png,"signal_b50=22560.9, signal_b800=4510.11"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_5_0_threshold_0_4.png,"signal_b50=24819.2, signal_b800=17497.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_11_0_threshold_0_8.png,"signal_b50=23998.8, signal_b800=11563.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_2_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24829.7, signal_b800=17552.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_3_cell_expansion_3_0_threshold_0_5.png,"signal_b50=24129.7, signal_b800=13193.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_11_0_threshold_0_7.png,"signal_b50=24461.2, signal_b800=14925.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_3_0_threshold_0_4.png,"signal_b50=24401, signal_b800=14952.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_5_0_threshold_0_5.png,"signal_b50=24391.4, signal_b800=14747.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_13_0_threshold_0_7.png,"signal_b50=23920.6, signal_b800=11495.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24609.5, signal_b800=15673.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_15_0_threshold_0_8.png,"signal_b50=22295.6, signal_b800=3345.91"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24547.9, signal_b800=15607.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_5.png,"signal_b50=24557.8, signal_b800=15918"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_3_0_threshold_0_7.png,"signal_b50=23029.8, signal_b800=6916.38"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_7_0_threshold_0_8.png,"signal_b50=22789.5, signal_b800=5506.81"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_1_0_threshold_0_5.png,"signal_b50=23163.5, signal_b800=7772.93"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_15_0_threshold_0_4.png,"signal_b50=24713.6, signal_b800=16544.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_7_0_threshold_0_6.png,"signal_b50=24489, signal_b800=14932.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_13_0_threshold_0_7.png,"signal_b50=23603.5, signal_b800=9783.61"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23895.1, signal_b800=11304.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_13_0_threshold_0_5.png,"signal_b50=24737.6, signal_b800=16380"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_3_cell_expansion_9_0_threshold_0_8.png,"signal_b50=23811.5, signal_b800=10924"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24560.8, signal_b800=15387.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22717.7, signal_b800=5455.38"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_3_0_threshold_0_7.png,"signal_b50=22582.4, signal_b800=4657.81"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_11_0_threshold_0_7.png,"signal_b50=24688.2, signal_b800=16324.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_3_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23413.2, signal_b800=8965.61"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24516.1, signal_b800=14921.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_9_0_threshold_0_4.png,"signal_b50=23408.5, signal_b800=9089.65"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23917.5, signal_b800=11368.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_11_0_threshold_0_6.png,"signal_b50=24500.5, signal_b800=15036.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24912.6, signal_b800=18358.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_1_0_threshold_0_5.png,"signal_b50=23226.6, signal_b800=7930.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_1_0_threshold_0_4.png,"signal_b50=23569.7, signal_b800=9993.36"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_13_0_threshold_0_7.png,"signal_b50=24392.8, signal_b800=13881.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_1_0_threshold_0_8.png,"signal_b50=23095.1, signal_b800=7380.59"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_15_0_threshold_0_8.png,"signal_b50=23584.5, signal_b800=9551"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_5_0_threshold_0_5.png,"signal_b50=24780.6, signal_b800=17822.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24657.4, signal_b800=16156.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_11_0_threshold_0_8.png,"signal_b50=23197.2, signal_b800=7380.53"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_7_0_threshold_0_5.png,"signal_b50=24750.2, signal_b800=17024.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_13_0_threshold_0_5.png,"signal_b50=24481.8, signal_b800=15144.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_3_cell_expansion_9_0_threshold_0_6.png,"signal_b50=22910.3, signal_b800=6179.47"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_1_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24357.3, signal_b800=14141.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_1_0_threshold_0_5.png,"signal_b50=23793.1, signal_b800=11295.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_13_0_threshold_0_7.png,"signal_b50=23846.4, signal_b800=11095.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_13_0_threshold_0_5.png,"signal_b50=24749.5, signal_b800=16899.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_1_0_threshold_0_6.png,"signal_b50=22849, signal_b800=6074.55"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_3_0_threshold_0_8.png,"signal_b50=22912.4, signal_b800=6407.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_3_0_threshold_0_7.png,"signal_b50=23288.2, signal_b800=8359.61"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24572.1, signal_b800=15702.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24203.2, signal_b800=13115.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_11_0_threshold_0_5.png,"signal_b50=24924.2, signal_b800=18989.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24552.6, signal_b800=15178.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_3_0_threshold_0_6.png,"signal_b50=24246.9, signal_b800=13738.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_11_0_threshold_0_5.png,"signal_b50=24738.1, signal_b800=16516.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_3_0_threshold_0_4.png,"signal_b50=23860.6, signal_b800=11256.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_5_0_threshold_0_6.png,"signal_b50=24505.6, signal_b800=15346.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24587.8, signal_b800=15676.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24367.8, signal_b800=14047.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24701, signal_b800=16458.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_3_0_threshold_0_5.png,"signal_b50=23027.1, signal_b800=7177.09"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_1_0_threshold_0_6.png,"signal_b50=23429.7, signal_b800=9046.55"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_15_0_threshold_0_4.png,"signal_b50=23443.3, signal_b800=9240.45"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_15_0_threshold_0_5.png,"signal_b50=24225.6, signal_b800=13372.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_7_0_threshold_0_6.png,"signal_b50=24540.7, signal_b800=15525"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24547.6, signal_b800=15190.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_15_0_threshold_0_4.png,"signal_b50=24665.2, signal_b800=16496.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_9_0_threshold_0_8.png,"signal_b50=24219.9, signal_b800=13180.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_11_0_threshold_0_8.png,"signal_b50=23478.8, signal_b800=9045.84"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_3_0_threshold_0_4.png,"signal_b50=24615.4, signal_b800=16338"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_7_0_threshold_0_7.png,"signal_b50=23934.5, signal_b800=12015.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_7_0_threshold_0_4.png,"signal_b50=23840.2, signal_b800=11459.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24471.4, signal_b800=15011.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_5_0_threshold_0_5.png,"signal_b50=24272.4, signal_b800=13812.2"
