image_name;signal_b50;signal_b800
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_1_0_threshold_0_5.png;24004.54066741698;12616.735259537612
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_13_0_threshold_0_8.png;23099.653166752734;7219.458079531578
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_11_0_threshold_0_8.png;23242.95899023704;8074.300161174771
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_11_0_threshold_0_6.png;24611.675572262466;15971.920499156286
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_15_0_threshold_0_8.png;24171.50734315661;12580.215507905898
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_15_0_threshold_0_5.png;24058.411615373418;11911.543018569231
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_9_0_threshold_0_5.png;24560.829270751183;15387.13775077006
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_11_0_threshold_0_5.png;24763.542772700293;17026.54666519556
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_5.png;24418.09309649175;14635.346658183496
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_7_0_threshold_0_8.png;23061.868427934474;6989.0237655607925
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_3_0_threshold_0_8.png;22977.52957510369;6561.713258559056
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_4.png;24829.212605320998;17470.68776460265
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_1_0_threshold_0_4.png;24360.559596477604;14826.072137480696
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_11_0_threshold_0_5.png;24624.255850007503;15960.961220233115
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_15_0_threshold_0_5.png;24682.075319188563;16354.333189646664
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_7_0_threshold_0_4.png;24735.246360868296;16998.819403691497
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_9_0_threshold_0_6.png;24619.92150716052;16064.30920790479
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_5_0_threshold_0_7.png;24304.71401465777;13930.614973611291
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_11_0_threshold_0_8.png;23998.75667581582;11563.051965218436
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_3_0_threshold_0_5.png;23965.243309942853;11926.78385272744
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_13_0_threshold_0_7.png;24043.08669821766;12692.756694344054
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_1_cell_expansion_15_0_threshold_0_7.png;24290.850631210124;13593.486537092567
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_1_cell_expansion_1_0_threshold_0_5.png;23555.97734743752;9885.901449013343
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_13_0_threshold_0_4.png;24809.45282149928;17639.526520332864
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_3_0_threshold_0_6.png;23277.468405703272;8331.561885779267
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_9_0_threshold_0_8.png;22592.37689568596;4765.090005344515
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_15_0_threshold_0_4.png;24960.801986911312;18865.33226844196
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_7_0_threshold_0_6.png;24532.0497628646;15298.68215565898
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_5_0_threshold_0_4.png;24660.450081093943;16748.01354775428
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_7_0_threshold_0_4.png;24252.70532268852;13705.852405213329
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_9_0_threshold_0_8.png;23523.07684697232;9441.606929552489
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_1_0_threshold_0_4.png;23779.705458438228;11183.646096111032
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_15_0_threshold_0_4.png;24712.45059372489;16788.476323981115
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_1_0_threshold_0_4.png;23678.87809745766;10684.299330041436
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_13_0_threshold_0_5.png;24672.687021075697;16568.403532819142
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_2_cell_expansion_5_0_threshold_0_6.png;24189.83118855565;13059.47392019285
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_1_0_threshold_0_7.png;23393.957831674983;9051.38047720119
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_15_0_threshold_0_6.png;24026.66611737692;12380.705570072936
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_3_0_threshold_0_8.png;22708.31538210961;5332.578560700008
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_5_0_threshold_0_4.png;24497.618887194167;15622.666479149426
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_13_0_threshold_0_5.png;24856.10598428157;17714.8289883551
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_5_0_threshold_0_6.png;23802.3725349463;11064.964404859757
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_5_0_threshold_0_8.png;23510.91687954876;9465.89123375637
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_3_0_threshold_0_8.png;22475.310293434828;4165.711480380316
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_13_0_threshold_0_4.png;24768.33186489018;17068.846195261725
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_13_0_threshold_0_5.png;24244.498082240705;13854.263325953838
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_5_0_threshold_0_7.png;23862.35035821784;11184.24106778434
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_7_0_threshold_0_4.png;24243.76117663354;14025.495008178565
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_7_0_threshold_0_5.png;24402.10736778769;14819.966541870685
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_3_0_threshold_0_6.png;23546.20498162626;9797.00259763986
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_3_0_threshold_0_7.png;23211.758295920077;8056.29861692834
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_7_0_threshold_0_4.png;24888.766756600457;18047.825729845263
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_3_0_threshold_0_4.png;24003.83994947174;12510.52724969752
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_9_0_threshold_0_8.png;22749.12719264372;5358.1680796038
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_1_0_threshold_0_7.png;22937.97158235446;6581.856701160421
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_15_0_threshold_0_5.png;24924.151255015604;18989.5447315317
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_11_0_threshold_0_6.png;24268.398467395236;13695.350404222976
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_5_0_threshold_0_4.png;24796.67524834661;17477.640761262723
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_7_0_threshold_0_4.png;24510.9435613755;15267.046705080633
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_7_0_threshold_0_4.png;24876.94846239552;18163.017476984664
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_0_cell_expansion_11_0_threshold_0_8.png;23715.558130372578;10304.434560399272
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_1_0_threshold_0_4.png;24244.71722756324;13902.174509970944
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_3_0_threshold_0_6.png;23484.856259174743;9530.819387561653
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_11_0_threshold_0_8.png;24247.189311527007;13229.753940991865
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_3_cell_expansion_13_0_threshold_0_8.png;24321.402892453807;13169.975611475693
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_5_0_threshold_0_5.png;24514.033906515724;15376.579810446296
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_5_0_threshold_0_7.png;24411.965106511925;14550.371001080432
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_4.png;24781.365990025304;17287.81901792346
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_1_0_threshold_0_5.png;23300.49308836528;8640.00116528137
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_3_0_threshold_0_6.png;23711.15869189093;10718.191522120847
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_13_0_threshold_0_4.png;24422.14101890907;14871.462162895128
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_7_0_threshold_0_7.png;23172.95273909039;7627.920971049582
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_9_0_threshold_0_6.png;24466.98380809484;15003.631372997048
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_3_0_threshold_0_7.png;23851.53578480505;11341.355325950986
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_6.png;24156.623085528816;12836.753222609785
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_5_0_threshold_0_5.png;24774.76405290693;17518.93550311106
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_7_0_threshold_0_8.png;23439.78341290325;8772.144091552087
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_9_0_threshold_0_6.png;24707.244623980117;16577.952372425232
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_13_0_threshold_0_4.png;24812.126584938414;17187.394176744303
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_13_0_threshold_0_5.png;24423.50353605599;14536.330961023074
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_3_0_threshold_0_6.png;24229.82447164255;13523.329513087949
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_5_0_threshold_0_4.png;23257.01340452718;8240.886908401262
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_5_0_threshold_0_4.png;24819.214871122746;17497.669715214462
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_9_0_threshold_0_5.png;24680.53668831628;16318.869968427029
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_9_0_threshold_0_4.png;24411.27316223341;15051.643941531023
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_3_0_threshold_0_5.png;23950.743115360536;12003.91221300692
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_5.png;24278.84459570742;13569.313224045149
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_1_0_threshold_0_7.png;23456.322888869203;9327.819759685934
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_3_0_threshold_0_6.png;23841.24128625072;11303.452765661785
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_9_0_threshold_0_8.png;22932.39053314606;6115.450099491459
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_3_0_threshold_0_6.png;23446.93108956462;9168.103491112117
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_1_0_threshold_0_8.png;22684.073484821674;5270.40956044325
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_13_0_threshold_0_4.png;24772.50584752915;17284.841046048776
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_5_0_threshold_0_6.png;24517.57974276723;15533.776246693444
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_3_0_threshold_0_7.png;23500.425014498105;9753.305218587067
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_9_0_threshold_0_6.png;24457.981612972984;14790.159959971692
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_11_0_threshold_0_7.png;24575.92375519147;15534.449462678314
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_5_0_threshold_0_8.png;22623.9661304208;4918.837688319319
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_3_0_threshold_0_6.png;23588.48442804501;9823.450540331472
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_3_0_threshold_0_6.png;24246.860085778266;13738.77711452548
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_1_0_threshold_0_5.png;23141.786388543595;7549.3611314134305
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_3_0_threshold_0_4.png;24113.596126682896;13025.960812212075
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_4_cell_expansion_3_0_threshold_0_7.png;22351.93265770984;3590.765828228221
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_8.png;24110.78659199295;12705.535716058024
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_11_0_threshold_0_6.png;24453.47428916565;15211.62073863463
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_7_0_threshold_0_6.png;24736.12680472311;16803.50506071498
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_5_0_threshold_0_6.png;24505.731730898824;15250.278336633628
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_7_0_threshold_0_4.png;24651.94832724156;16082.646502679658
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_3_0_threshold_0_6.png;22331.4896778524;3497.546839119883
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_1_0_threshold_0_7.png;23457.50578263352;9282.722194791357
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_13_0_threshold_0_4.png;24773.1002632881;16814.82099392983
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_1_0_threshold_0_8.png;23095.084132409065;7380.590422873046
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_1_0_threshold_0_8.png;22310.146095899552;3412.020650216359
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_15_0_threshold_0_6.png;24238.21269549855;13199.161526315112
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_15_0_threshold_0_7.png;24313.17513920096;13701.04704765149
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_9_0_threshold_0_7.png;24655.137564014032;15906.981013964054
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_11_0_threshold_0_8.png;23608.753264271647;9498.783168181682
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_11_0_threshold_0_4.png;24677.80874866083;16522.21482243154
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_1_0_threshold_0_6.png;23126.882437988912;7540.3387643932865
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_11_0_threshold_0_5.png;24560.829270751183;15387.13775077006
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_15_0_threshold_0_6.png;24327.876765299872;14105.765286889518
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_7_0_threshold_0_5.png;23310.114262221847;8247.252093932519
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_5_0_threshold_0_7.png;23122.21271336312;7428.173471533829
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_13_0_threshold_0_6.png;24702.143680374204;16067.06237294562
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_9_0_threshold_0_6.png;24627.90199255953;15858.261774179491
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_3_0_threshold_0_6.png;23465.924522740897;9110.919764606586
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_1_0_threshold_0_5.png;23826.63087411009;11670.38160606267
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_13_0_threshold_0_7.png;24392.838198497888;13881.603412683482
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_5_0_threshold_0_8.png;23165.28992459288;7629.705413998438
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_9_0_threshold_0_5.png;24909.051085620515;18294.22304931848
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_1_0_threshold_0_7.png;22858.16949173496;6191.646082034467
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_1_0_threshold_0_6.png;23156.87748347532;7688.714869386272
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_3_0_threshold_0_7.png;22494.59098511097;4277.224208477357
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_1_0_threshold_0_4.png;23268.77818913423;8279.959752296329
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_3_cell_expansion_1_0_threshold_0_8.png;22308.64975574472;3407.211592483316
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_2_cell_expansion_11_0_threshold_0_7.png;24392.119828368923;14276.913608590512
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_3_0_threshold_0_7.png;23570.134017703556;9950.22708923983
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_5_0_threshold_0_5.png;24500.81039111568;15477.530302007415
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_7_0_threshold_0_7.png;24319.241535715737;13768.470977655435
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_7_0_threshold_0_8.png;23549.446963622173;9311.909588623395
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_7_0_threshold_0_6.png;24469.55538944116;14908.830286626546
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_9_0_threshold_0_7.png;24501.679708776268;14864.019748993263
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_1_0_threshold_0_5.png;23617.341180321408;10261.91398505317
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_15_0_threshold_0_4.png;24392.34110144365;14561.627680171376
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_5_0_threshold_0_6.png;24321.38096390455;13961.532987544018
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_7_0_threshold_0_8.png;24182.298283526085;12906.836229922745
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_15_0_threshold_0_7.png;24210.515159220395;13140.352322844676
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_7_0_threshold_0_4.png;24406.938621620844;14648.245701308972
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_15_0_threshold_0_8.png;23465.131085927704;8624.389849157615
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_15_0_threshold_0_5.png;24477.81800571817;15042.1485809901
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_3_cell_expansion_9_0_threshold_0_5.png;24757.53549785079;16931.84263860544
